# ix_bunch       =     1
# n_particle     =    1000
# n_alive        =    1000
# n_dead         =     0
# charge         =  1.0000000000000002E-12
# ix_branch      = 0
# direction      = 1
# time_dir       = 1
# species        = Proton              
#! index   z       pz                    p0c             s_position  state  ix_ele      location
     100 -1.157744E-03  -4.053766E-05  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     101 2.115129E-04  9.648678E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     102 -7.824322E-04  -9.969782E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     103 9.997436E-04  -8.302939E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     104 2.362120E-04  -1.557341E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     105 1.384882E-03  6.613036E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     106 1.935060E-03  -3.942849E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     107 -3.882821E-03  1.507039E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     108 2.134572E-03  -9.777641E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     109 8.434500E-04  2.279844E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     110 -2.491505E-03  -8.428089E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     111 -3.087936E-03  -1.195049E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     112 5.816622E-04  -1.439764E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     113 -1.488959E-03  1.194503E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     114 1.772814E-03  -5.310059E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     115 1.662572E-03  -1.103545E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     116 2.570880E-04  -2.031915E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     117 -1.357960E-03  9.934519E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     118 -3.271805E-04  9.503669E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     119 9.904546E-04  1.729257E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     120 2.386316E-03  6.768499E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     121 2.411573E-03  -2.700977E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     122 5.300565E-05  -1.713176E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     123 -3.403193E-03  6.694429E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     124 -2.270960E-03  2.918322E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     125 -2.931396E-03  -2.258651E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     126 -4.071236E-04  1.038016E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     127 1.831112E-03  -7.930520E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     128 5.207603E-03  6.154035E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     129 -2.197317E-03  9.712226E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     130 -2.735458E-03  5.347476E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     131 -9.660501E-05  -1.039794E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     132 8.899901E-04  6.542245E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     133 -3.285100E-04  1.499477E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     134 2.041439E-03  -8.808074E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     135 -1.171605E-03  -9.084461E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     136 1.480787E-03  -1.390557E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     137 1.960623E-03  -2.144630E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     138 9.023931E-04  3.934033E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     139 1.601236E-03  3.045920E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     140 -7.600351E-05  -8.210939E-06  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     141 3.321097E-03  -1.224496E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     142 -1.479650E-03  1.840686E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     143 -1.039493E-03  -2.671992E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     144 -9.646747E-04  -1.305254E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     145 -2.031693E-03  -8.839867E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     146 -3.255498E-03  -1.773740E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     147 -4.794775E-04  3.285751E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
